sent,identifier,headline,param_awareness_level,param_awareness_type,standardized_type,weather_pattern,headline_category
2022-02-14 22:05:18+00:00,2.49.0.1.372.0.220214220518.274595, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-14 23:13:38+00:00,2.49.0.1.372.0.220214231338.862522, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 04:46:03+00:00,2.49.0.1.372.0.220215044603.416552, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 04:50:58+00:00,2.49.0.1.372.0.220215045058.546771, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 12:09:35+00:00,2.49.0.1.372.0.220215120935.435061, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 12:15:26+00:00,2.49.0.1.372.0.220215121526.157706, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 13:19:25+00:00,2.49.0.1.372.0.220215131925.247676, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 14:58:32+00:00,2.49.0.1.372.0.220215145832.459062, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 15:17:35+00:00,2.49.0.1.372.0.220215151735.350390, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 15:23:05+00:00,2.49.0.1.372.0.220215152305.469411, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 15:43:04+00:00,2.49.0.1.372.0.220215154304.800380, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 15:51:39+00:00,2.49.0.1.372.0.220215155139.618535, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 16:06:49+00:00,2.49.0.1.372.0.220215160649.667060, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 16:12:35+00:00,2.49.0.1.372.0.220215161235.545709, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 16:14:48+00:00,2.49.0.1.372.0.220215161448.168958, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-15 23:06:09+00:00,2.49.0.1.372.0.220215230609.295286, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 05:02:14+00:00,2.49.0.1.372.0.220216050214.890309, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 10:52:33+00:00,2.49.0.1.372.0.220216105233.472544, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 11:03:07+00:00,2.49.0.1.372.0.220216110307.188536, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 11:39:43+00:00,2.49.0.1.372.0.220216113943.066337, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 13:43:31+00:00,2.49.0.1.372.0.220216134331.291154, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 16:39:29+00:00,2.49.0.1.372.0.220216163929.761066, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 17:00:16+00:00,2.49.0.1.372.0.220216170016.696078, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-16 23:46:01+00:00,2.49.0.1.372.0.220216234601.356048, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 00:27:48+00:00,2.49.0.1.372.0.220217002748.684961, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 06:26:45+00:00,2.49.0.1.372.0.220217062645.840152, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 07:01:25+00:00,2.49.0.1.372.0.220217070125.225056, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 07:44:05+00:00,2.49.0.1.372.0.220217074405.172876, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 09:59:30+00:00,2.49.0.1.372.0.220217095930.475383, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 10:38:26+00:00,2.49.0.1.372.0.220217103826.221519, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 11:12:00+00:00,2.49.0.1.372.0.220217111200.367126, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 11:40:28+00:00,2.49.0.1.372.0.220217114028.381083, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 11:42:32+00:00,2.49.0.1.372.0.220217114232.132464, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 12:26:48+00:00,2.49.0.1.372.0.220217122648.227703, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 12:57:01+00:00,2.49.0.1.372.0.220217125701.475728, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 13:00:50+00:00,2.49.0.1.372.0.220217130050.466138, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 14:12:16+00:00,2.49.0.1.372.0.220217141216.551291, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 16:35:47+00:00,2.49.0.1.372.0.220217163547.449960, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 16:40:55+00:00,2.49.0.1.372.0.220217164055.778427, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-17 17:29:52+00:00,2.49.0.1.372.0.220217172952.785691, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 00:25:49+00:00,2.49.0.1.372.0.220218002549.573960, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 05:13:33+00:00,2.49.0.1.372.0.220218051333.780066, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 05:39:06+00:00,2.49.0.1.372.0.220218053906.090834, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 07:25:22+00:00,2.49.0.1.372.0.220218072522.224098, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 09:55:27+00:00,2.49.0.1.372.0.220218095527.710595, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 10:24:22+00:00,2.49.0.1.372.0.220218102422.060061, warning for ,4; red; Extreme,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 11:25:53+00:00,2.49.0.1.372.0.220218112553.063101, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 11:41:00+00:00,2.49.0.1.372.0.220218114100.783237, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 12:26:08+00:00,2.49.0.1.372.0.220218122608.881637, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 15:18:50+00:00,2.49.0.1.372.0.220218151850.826964, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 17:35:04+00:00,2.49.0.1.372.0.220218173504.891495, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 17:36:52+00:00,2.49.0.1.372.0.220218173652.240030, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 23:13:36+00:00,2.49.0.1.372.0.220218231336.855102, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-18 23:16:16+00:00,2.49.0.1.372.0.220218231616.454533, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-19 05:19:47+00:00,2.49.0.1.372.0.220219051947.845650, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-19 11:47:21+00:00,2.49.0.1.372.0.220219114721.748467, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-19 12:58:15+00:00,2.49.0.1.372.0.220219125815.284820, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-19 13:17:19+00:00,2.49.0.1.372.0.220219131719.831877, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-19 16:41:29+00:00,2.49.0.1.372.0.220219164129.571458, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-19 17:11:50+00:00,2.49.0.1.372.0.220219171150.005374, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-19 23:02:33+00:00,2.49.0.1.372.0.220219230233.531340, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 05:43:03+00:00,2.49.0.1.372.0.220220054303.607926, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 05:47:20+00:00,2.49.0.1.372.0.220220054720.667372, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 08:46:31+00:00,2.49.0.1.372.0.220220084631.555936, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 08:54:43+00:00,2.49.0.1.372.0.220220085443.079141, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 09:02:03+00:00,2.49.0.1.372.0.220220090203.338696, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 10:36:13+00:00,2.49.0.1.372.0.220220103613.578571, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 10:56:44+00:00,2.49.0.1.372.0.220220105644.890286, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 12:05:38+00:00,2.49.0.1.372.0.220220120538.531408, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 12:08:54+00:00,2.49.0.1.372.0.220220120854.610944, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 17:16:57+00:00,2.49.0.1.372.0.220220171657.565594, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 17:19:12+00:00,2.49.0.1.372.0.220220171912.835153, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-20 23:37:18+00:00,2.49.0.1.372.0.220220233718.120070, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-21 06:36:20+00:00,2.49.0.1.372.0.220221063620.065111, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-21 07:42:16+00:00,2.49.0.1.372.0.220221074216.509956, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-21 11:55:33+00:00,2.49.0.1.372.0.220221115533.662801, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-22 20:27:06+00:00,2.49.0.1.372.0.220222202706.212800, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-22 22:43:00+00:00,2.49.0.1.372.0.220222224300.609167, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-22 22:45:03+00:00,2.49.0.1.372.0.220222224503.442982, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 05:41:16+00:00,2.49.0.1.372.0.220223054116.730322, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 05:43:23+00:00,2.49.0.1.372.0.220223054323.388453, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 07:30:12+00:00,2.49.0.1.372.0.220223073012.870063, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 11:04:55+00:00,2.49.0.1.372.0.220223110455.556856, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 12:03:46+00:00,2.49.0.1.372.0.220223120346.409289, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 12:04:50+00:00,2.49.0.1.372.0.220223120450.169536, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 12:17:02+00:00,2.49.0.1.372.0.220223121702.163181, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 12:26:33+00:00,2.49.0.1.372.0.220223122633.662249, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 13:49:54+00:00,2.49.0.1.372.0.220223134954.280810, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 13:52:33+00:00,2.49.0.1.372.0.220223135233.523344, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 13:56:13+00:00,2.49.0.1.372.0.220223135613.207229, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 13:59:20+00:00,2.49.0.1.372.0.220223135920.566162, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 14:19:24+00:00,2.49.0.1.372.0.220223141924.655615, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 14:25:44+00:00,2.49.0.1.372.0.220223142544.701457, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 16:45:28+00:00,2.49.0.1.372.0.220223164528.371237, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 17:16:10+00:00,2.49.0.1.372.0.220223171610.713731, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 17:17:17+00:00,2.49.0.1.372.0.220223171717.254196, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 23:15:32+00:00,2.49.0.1.372.0.220223231532.836221, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-23 23:27:01+00:00,2.49.0.1.372.0.220223232701.301402, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 05:14:41+00:00,2.49.0.1.372.0.220224051441.058030, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 09:28:05+00:00,2.49.0.1.372.0.220224092805.088835, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 09:38:55+00:00,2.49.0.1.372.0.220224093855.374415, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 12:37:54+00:00,2.49.0.1.372.0.220224123754.242517, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 12:50:01+00:00,2.49.0.1.372.0.220224125001.505625, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 18:14:22+00:00,2.49.0.1.372.0.220224181422.238467, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 18:23:12+00:00,2.49.0.1.372.0.220224182312.132422, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 18:23:45+00:00,2.49.0.1.372.0.220224182345.731382, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-02-24 18:49:16+00:00,2.49.0.1.372.0.220224184916.570601, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-03-07 08:50:21+00:00,2.49.0.1.372.0.220307085021.873492, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-03-07 11:08:19+00:00,2.49.0.1.372.0.220307110819.002357, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2022-03-07 13:56:42+00:00,2.49.0.1.372.0.220307135642.894142, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
